8.62 6.95 0.14 0.02 0.27
0.48 0.27 0.13 0.02 0.11
0.95 0.55 0.26 0.03 0.21
0.95 0.55 0.26 0.03 0.21
1.99 0.28 1.60 0.02 0.11
45.20 6.35 16.81 2.96 49.68
3.89 2.39 1.18 0.28 15.26
1.14 0.42 0.14 0.36 28.95
0.81 0.35 0.13 0.19 14.53
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.54 1.77 0.40 6.93 0.36
1.03 1.42 0.30 0.03 0.22
0.52 3.65 0.24 1.56 2.01
0.48 0.27 0.13 0.02 0.11
0.48 0.28 0.30 0.83 0.12
0.49 3.14 0.23 0.03 0.12
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.51 2.02 0.18 0.06 0.23
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
1.99 0.28 1.60 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.95 0.55 0.26 0.03 0.21
0.53 0.76 14.96 6.59 0.16
0.48 0.32 0.13 0.52 4.55
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
10.84 2.90 0.13 0.02 0.11
0.71 3.80 5.23 0.05 0.21
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.48 0.54 0.35 0.02 2.61
0.55 1.39 0.13 0.77 0.15
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.95 0.55 0.26 0.03 0.21
0.48 0.27 0.13 0.02 0.11
16.61 6.93 4.04 0.12 1.31
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.95 0.55 0.26 0.03 0.21
0.48 0.27 0.13 0.02 0.11
1.88 6.65 4.59 0.13 0.74
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
8.47 6.39 2.78 0.08 0.27
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
12.35 2.90 1.61 0.02 0.11
0.48 0.27 0.13 0.02 0.11
10.45 8.26 1.09 0.80 1.40
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.57 0.93 0.24 0.05 0.22
0.48 0.27 0.13 0.02 0.11
19.32 9.65 0.14 0.20 14.70
0.48 0.27 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
10.84 2.90 0.13 0.02 0.11
0.48 0.27 0.13 0.02 0.11
0.23 0.65 0.28 0.67 0.16
0.91 35.05 0.70 1.59 2.75
0.23 0.40 0.28 0.00 0.09
0.23 0.40 0.28 0.00 0.09
0.23 0.40 0.28 0.00 0.09
25.13 1.02 31.56 0.31 15.99
0.23 0.40 0.28 0.00 0.09
0.25 5.41 2.21 0.01 0.12
0.23 0.40 0.28 0.00 0.09
0.23 0.40 0.28 0.00 0.09
0.33 1.31 2.66 1.37 0.33
0.23 0.40 0.28 0.00 0.09
0.23 0.40 0.28 0.00 0.09
0.24 1.98 0.40 7.28 0.10
0.23 0.40 0.28 0.00 0.09
0.23 0.40 0.28 0.00 0.09
0.24 1.96 2.69 0.02 0.10
9.95 5.64 0.29 0.01 0.11
4.16 0.59 8.87 0.04 0.34
0.77 1.11 0.28 0.17 14.67
0.24 1.38 0.28 0.00 0.10
0.23 0.40 0.28 0.00 0.09
0.23 0.40 0.28 0.00 0.09
0.23 0.40 0.28 0.00 0.09
2.24 0.40 2.27 0.00 0.09
2.63 0.40 4.85 0.02 0.10
0.23 0.40 0.28 0.00 0.09
0.23 0.40 0.28 0.00 0.09
0.56 2.14 4.18 0.02 0.10
3.38 3.86 9.24 0.10 0.42
0.23 0.40 0.28 0.00 0.09
0.23 0.40 0.28 0.00 0.09
0.00 0.44 0.02 6.53 0.01
0.01 0.88 0.04 13.05 0.02
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.19 2.15 0.14 43.76 34.76
0.01 6.10 0.06 31.91 0.92
0.00 0.44 0.02 6.53 0.01
0.01 3.15 0.04 19.26 1.53
0.00 0.44 0.02 6.53 0.01
0.00 0.09 0.00 0.91 0.00
0.01 2.29 0.05 22.76 1.89
10.37 3.07 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.01 1.24 0.27 29.54 0.94
0.00 0.44 0.02 6.53 0.01
0.00 0.59 0.04 7.20 0.17
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
1.01 175.96 15.94 61.76 17.32
0.00 0.44 0.02 6.53 0.01
0.00 0.69 0.02 8.25 0.03
0.00 0.44 0.02 6.53 0.01
0.03 0.47 34.42 8.04 0.04
0.01 0.88 0.04 13.05 0.02
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.02 2.02 0.08 27.83 0.06
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.01 1.32 0.06 19.58 0.03
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.01 0.88 0.04 13.05 0.02
0.00 0.97 0.02 7.90 0.11
0.00 0.59 0.02 7.30 0.08
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
10.45 16.78 29.66 0.98 0.12
0.00 0.09 0.00 0.91 0.00
0.00 0.44 0.02 6.53 0.01
0.01 1.73 0.03 15.17 0.07
0.12 4.16 0.08 6.73 4.91
0.00 0.44 0.02 6.53 0.01
0.00 0.49 0.28 7.17 0.05
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.01 0.99 0.04 13.92 0.04
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.01 1.15 0.04 13.45 0.35
0.00 0.44 0.02 6.53 0.01
0.00 0.97 0.02 7.90 0.11
0.04 0.63 0.02 7.30 0.01
0.01 1.01 0.21 6.55 0.22
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 2.39 0.07 6.53 0.01
0.01 1.33 0.61 21.85 0.20
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.00 0.44 0.02 6.53 0.01
0.04 0.69 0.32 6.53 0.42
3.37 0.10 0.02 2.98 0.53
3.37 0.07 0.02 0.02 0.53
3.41 0.61 0.06 2.92 10.00
3.37 0.07 0.02 0.02 0.53
6.73 0.13 0.04 0.04 1.06
3.37 0.07 0.02 0.02 0.53
3.37 0.07 0.02 5.02 0.53
3.37 0.07 0.02 0.02 0.53
0.17 0.17 28.44 2.01 44.21
0.05 0.05 0.03 0.12 14.74
0.07 0.72 0.07 11.31 19.83
8.49 61.69 0.54 1.47 34.81
0.05 0.05 0.03 0.12 14.74
0.14 1.45 0.05 23.83 15.53
0.05 0.05 0.03 0.12 14.74
0.05 0.05 0.03 0.12 14.74
0.05 0.05 0.03 0.12 14.74
0.56 44.57 0.70 11.03 51.15
0.07 0.16 0.05 0.14 29.59
0.08 3.58 0.10 3.45 25.79
1.52 139.28 2.62 53.26 66.32
0.05 0.05 0.03 0.12 14.74
0.05 0.05 0.03 0.12 14.74
0.05 0.05 0.03 0.12 14.74
0.05 0.05 0.03 0.12 14.74
0.06 0.06 0.03 2.12 14.74
0.00 1.99 0.01 0.00 0.00
0.00 3.97 0.02 0.00 0.00
0.00 2.11 0.19 0.67 0.03
0.11 17.57 0.14 0.14 0.04
0.18 31.23 0.25 0.28 1.07
0.02 6.99 5.03 2.78 1.18
0.00 1.99 0.01 0.00 0.00
0.01 6.81 0.02 0.16 0.01
0.59 6.49 0.03 1.76 0.14
0.00 4.96 0.01 0.02 0.00
0.01 6.71 16.44 0.79 0.05
0.00 2.24 0.01 0.67 0.07
0.00 5.49 0.06 2.44 0.01
0.18 10.37 0.12 5.85 10.48
0.00 2.72 0.01 0.00 0.27
0.01 5.06 14.30 2.41 0.22
0.01 23.23 0.88 0.07 0.81
0.00 6.62 0.17 0.02 0.19
0.30 64.75 1.09 21.11 33.76
0.00 1.99 0.01 0.00 0.00
0.00 6.95 0.03 0.02 0.00
0.02 11.97 10.14 2.60 1.25
0.01 3.54 0.17 0.01 0.28
7.96 10.77 0.49 0.42 1.36
0.00 1.99 0.01 0.00 0.00
0.01 6.32 0.31 0.07 1.30
0.26 34.45 0.21 1.57 1.51
0.16 21.85 14.37 9.21 0.41
0.04 2.89 15.26 0.75 0.05
0.00 1.99 0.01 0.00 0.00
0.00 1.99 0.01 0.00 0.00
0.10 12.61 0.14 0.12 0.03
0.00 1.99 0.01 0.00 0.00
0.63 101.59 0.55 2.83 0.39
0.03 18.10 0.63 4.11 0.13
0.00 1.99 0.01 0.00 0.00
0.36 51.49 2.32 0.74 5.10
0.00 1.99 0.01 0.00 0.00
0.00 4.24 0.01 0.00 0.74
10.50 37.44 0.17 0.20 4.68
0.12 19.67 0.15 0.64 0.42
0.12 19.55 0.15 0.14 0.04
0.00 1.99 0.01 0.00 0.00
0.00 4.96 0.01 0.02 0.00
0.00 1.99 0.01 0.00 0.00
0.00 6.62 0.17 0.02 0.19
0.08 5.25 0.03 1.30 0.34
0.00 4.96 0.01 0.02 0.00
0.12 19.55 0.15 0.14 0.04
0.01 3.18 0.22 0.01 1.59
0.01 2.87 28.35 1.68 0.09
0.36 21.96 0.23 3.16 15.29
0.00 1.99 0.01 0.00 0.00
0.00 1.99 0.01 0.00 0.00
48.42 214.25 0.72 5.45 24.16
8.08 6.06 0.62 0.18 0.06
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
31.78 24.14 0.03 0.03 0.03
31.78 24.14 0.03 0.03 0.03
7.95 6.04 0.01 0.01 0.01
9.46 6.04 1.48 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
8.09 6.21 0.01 0.01 1.67
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
19.82 8.67 1.48 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.96 6.49 0.01 0.01 0.54
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
8.02 7.15 0.01 0.76 0.05
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.97 33.88 0.04 0.04 0.07
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.96 6.47 0.01 0.56 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 13.02 0.02 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
8.17 16.75 0.03 0.04 5.02
18.31 8.66 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
18.31 8.66 0.01 0.01 0.01
7.95 6.04 0.01 0.01 0.01
6.82 16.14 0.45 0.82 3.77
6.80 5.18 0.01 0.01 0.01
0.00 0.94 0.06 0.00 0.01
0.00 0.94 0.06 0.00 0.01
0.11 43.68 0.36 0.17 13.68
0.00 1.91 0.08 0.00 0.01
0.01 4.46 0.14 0.01 0.39
0.00 1.91 0.08 0.00 0.01
0.02 2.82 0.10 0.00 0.06
0.00 1.91 0.08 0.00 0.01
0.00 1.91 0.08 0.00 0.01
0.27 35.75 14.36 5.03 9.59
10.43 28.59 0.31 12.89 4.77
0.00 1.91 0.08 0.00 0.01
0.19 87.21 0.24 4.60 10.76
0.00 1.91 0.08 0.00 0.01
0.00 1.91 0.08 0.00 0.01
0.00 1.91 0.08 0.00 0.01
0.00 2.14 0.24 0.00 1.62
0.00 0.94 0.06 0.00 0.01
0.51 80.40 0.37 9.36 12.36
0.00 7.91 0.08 0.00 0.01
0.00 1.91 0.08 0.00 0.01
0.00 0.94 0.06 0.00 0.01
0.00 3.85 0.13 0.00 0.01
0.00 3.85 0.13 0.00 0.01
0.00 2.79 0.08 0.03 0.09
0.00 1.91 0.08 0.00 0.01
0.12 3.22 0.08 1.53 0.05
0.04 17.76 0.12 0.04 0.04
0.00 1.91 0.08 0.00 0.01
0.00 1.91 0.08 0.00 0.01
0.00 1.91 0.08 0.00 0.01
0.00 1.87 0.11 0.00 0.01
0.00 1.91 0.08 0.00 0.01
0.00 1.91 0.08 0.00 0.01
0.02 3.02 0.34 0.04 0.57
0.00 1.91 0.08 0.00 0.01
0.00 0.94 0.06 0.00 0.01
0.00 1.91 0.08 0.00 0.01
0.00 1.91 0.08 0.00 0.01
0.00 2.58 0.14 0.01 0.27
0.00 0.98 0.02 0.00 0.00
0.00 0.98 0.02 0.00 0.00
0.01 2.50 0.05 2.43 4.02
0.00 0.98 0.02 0.00 0.00
0.00 0.98 0.02 0.00 0.00
0.00 1.94 0.05 0.00 0.00
0.00 2.13 0.39 2.46 0.02
0.00 1.94 0.05 0.00 0.00
0.00 1.94 0.05 0.00 0.00
0.23 24.63 0.09 9.06 1.98
0.00 1.94 0.05 0.00 0.00
0.03 33.72 0.06 0.04 0.15
0.04 22.69 0.37 2.54 3.36
0.21 18.59 0.02 0.01 0.18
0.00 3.96 0.03 0.00 0.00
0.01 17.95 0.02 0.01 0.02
0.01 17.95 0.02 0.01 0.02
0.02 25.75 0.05 0.04 0.14
0.03 31.49 0.22 0.15 0.10
0.14 20.85 0.22 5.15 0.63
0.01 17.95 0.02 0.01 0.02
0.21 18.59 0.02 0.01 0.18
0.01 17.95 0.02 0.01 0.02
0.01 17.95 0.02 0.01 0.02
0.21 18.59 0.02 0.01 0.18
0.01 18.07 0.02 0.51 0.39
0.17 36.70 1.35 0.26 0.52
0.01 17.95 0.02 0.01 0.02
0.01 17.95 0.02 0.01 0.02
0.01 17.95 0.02 0.01 0.02
0.02 32.92 0.02 0.01 0.03
0.04 45.44 0.33 0.10 21.09
0.06 32.13 0.73 0.03 0.06
0.21 18.59 0.02 0.01 0.18
0.12 128.90 0.27 0.08 0.62
0.02 15.94 2.21 0.02 2.80
0.23 18.59 0.02 1.99 0.18
0.01 17.95 0.02 0.01 0.02
0.01 17.95 0.02 0.01 0.02
0.01 17.95 0.02 0.01 0.02
0.01 17.95 0.02 0.01 0.02
0.05 18.90 0.02 0.01 0.02
0.01 24.94 0.02 0.01 0.03
0.01 17.95 0.02 0.01 0.02
0.08 27.57 14.31 2.41 4.63
0.01 17.95 0.02 0.01 0.02
0.01 17.95 0.02 0.01 0.02
0.01 17.95 0.02 0.01 0.02
0.04 29.72 0.04 9.09 12.10
0.01 17.95 0.02 0.01 0.02
0.02 32.92 0.02 0.01 0.03
0.01 17.95 0.02 0.01 0.02
0.01 18.07 0.35 0.01 0.56
0.25 22.88 0.49 0.01 0.38
0.01 17.95 0.02 0.01 0.02
0.34 67.76 0.51 1.46 1.93
0.05 15.12 14.69 0.04 0.10
0.02 18.77 0.06 2.44 0.71
0.01 21.63 0.28 0.01 0.07
0.24 77.55 0.13 5.93 0.16
0.01 17.95 0.02 0.01 0.02
0.03 30.73 0.05 0.09 0.10
0.06 43.46 0.20 0.17 2.10
0.01 18.71 0.02 0.01 0.25
0.01 17.95 0.02 0.01 0.02
0.08 37.05 0.55 0.02 0.30
0.02 35.89 0.03 0.01 0.04
0.01 17.95 0.02 0.01 0.02
0.01 17.95 0.02 0.01 0.02
19.50 27.65 0.18 0.09 0.58
0.02 17.63 0.28 0.01 0.06
0.22 27.56 0.02 0.01 0.19
0.01 17.95 0.02 0.01 0.02
0.01 17.95 0.02 0.01 0.02
0.24 37.44 0.04 0.04 0.23
0.00 1.00 0.00 0.00 0.00
0.02 0.91 0.02 0.00 0.06
0.02 0.91 0.02 0.00 0.06
0.16 41.87 2.93 0.21 0.82
0.16 41.87 2.93 0.21 0.82
0.02 0.91 0.02 0.00 0.06
0.16 39.89 2.92 0.21 0.82
0.02 2.03 0.02 0.51 0.43
0.02 1.91 0.02 0.00 0.06
0.31 76.30 4.36 0.40 1.63
0.16 39.89 2.92 0.21 0.82
0.08 26.61 0.36 0.18 0.77
0.02 0.91 0.02 0.00 0.06
0.02 0.91 0.02 0.00 0.06
0.16 41.87 2.93 0.21 0.82
0.01 4.80 0.13 2.06 0.00
0.00 0.99 0.00 0.00 0.00
0.01 8.85 0.01 0.07 0.07
0.00 0.99 0.00 0.00 0.00
0.08 3.61 0.18 0.18 1.94
0.00 0.99 0.00 0.00 0.00
0.16 2.84 0.15 0.16 0.70
0.00 1.30 0.13 0.00 0.57
0.01 0.67 5.02 0.01 0.29
0.00 0.65 0.06 0.00 0.28
0.00 0.65 0.06 0.00 0.28
0.00 1.30 0.13 0.00 0.57
0.04 1.19 0.37 1.56 0.84
0.00 0.88 0.00 0.00 0.12
0.02 8.34 0.20 0.09 1.36
0.00 1.85 0.03 0.00 0.12
0.01 4.34 0.01 0.08 0.56
0.00 1.86 0.00 0.01 0.12
0.02 8.34 0.20 0.09 1.36
0.02 9.78 0.45 0.08 3.68
0.00 1.85 0.03 0.00 0.12
0.00 0.88 0.00 0.00 0.12
0.02 7.92 0.25 0.07 1.75
0.01 5.63 0.40 0.01 2.94
0.12 9.90 148.49 6.61 4.88
0.09 31.51 0.50 0.11 3.79
0.02 9.59 0.37 0.03 2.99
0.00 0.88 0.00 0.00 0.12
0.00 0.88 0.00 0.00 0.12
0.02 9.39 0.40 0.03 3.17
0.12 24.42 0.63 0.16 22.67
0.00 0.88 0.00 0.00 0.12
0.00 3.52 0.00 0.02 0.46
0.00 1.23 0.08 0.00 0.68
0.01 5.25 0.01 0.03 1.70
0.00 0.88 0.00 0.00 0.12
0.10 7.34 0.26 0.02 2.27
0.00 1.98 0.00 0.00 0.00
0.44 15.88 0.36 2.35 22.98
0.00 0.99 0.00 0.00 0.00
0.01 5.68 0.17 0.02 1.12
0.01 5.68 0.17 0.02 1.12
0.01 2.64 0.01 0.02 0.33
0.00 0.98 0.00 0.01 0.00
0.00 0.98 0.00 0.01 0.00
0.07 1.56 0.22 0.08 0.07
0.00 0.98 0.00 0.01 0.00
0.00 0.98 0.00 0.01 0.00
0.00 0.98 0.00 0.01 0.00
0.70 59.59 23.60 11.30 6.81
0.24 25.06 0.57 0.24 0.89
0.04 15.84 0.04 0.05 0.04
0.00 0.98 0.00 0.01 0.00
0.00 1.87 0.58 2.53 0.02
0.03 7.85 0.03 0.04 0.06
0.00 0.98 0.00 0.01 0.00
0.00 0.98 0.00 0.01 0.00
0.01 16.65 0.25 0.08 0.01
0.00 0.56 0.06 0.03 0.34
0.00 0.56 0.06 0.03 0.34
0.01 1.51 0.07 0.08 0.34
0.01 0.59 0.10 0.32 6.98
0.00 0.56 0.06 0.03 0.34
0.00 5.91 0.01 0.01 0.06
0.00 1.99 0.00 0.00 0.01
0.00 1.99 0.00 0.00 0.01
0.00 1.99 0.00 0.00 0.01
0.02 15.86 0.02 0.02 0.09
0.00 1.99 0.00 0.00 0.01
0.00 9.86 0.00 0.04 0.10
0.01 3.98 0.37 5.22 4.42
0.00 1.99 0.00 0.00 0.01
0.00 1.99 0.00 0.00 0.01
0.00 1.99 0.00 0.00 0.01
0.00 1.99 0.00 0.00 0.01
0.01 4.90 0.09 1.61 0.40
0.00 1.00 0.00 0.00 0.00
0.00 1.99 0.00 0.00 0.01
0.00 1.99 0.00 0.00 0.01
0.05 17.04 0.05 2.45 0.42
0.09 17.56 0.04 0.04 0.27
0.00 5.68 0.02 0.11 0.19
0.02 7.34 0.06 0.01 2.57
0.00 2.85 0.02 1.08 3.05
0.00 1.99 0.00 0.00 0.01
0.00 1.99 0.00 0.00 0.01
0.16 20.49 0.21 0.22 12.92
0.00 1.99 0.00 0.00 0.01
0.00 1.99 0.00 0.00 0.01
0.00 1.99 0.00 0.00 0.01
0.00 1.99 0.00 0.00 0.01
0.04 10.73 0.18 0.25 0.79
0.04 10.73 0.18 0.25 0.79
0.00 0.99 0.00 0.00 0.01
0.00 0.99 0.00 0.00 0.01
0.00 0.99 0.00 0.00 0.01
0.01 1.97 0.00 0.00 0.02
0.04 16.44 0.04 0.04 0.44
0.00 0.99 0.00 0.00 0.00
0.00 0.99 0.00 0.00 0.00
0.00 0.99 0.00 0.00 0.00
0.01 3.92 0.02 0.04 0.02
0.06 0.72 0.00 0.00 0.22
0.12 1.43 0.01 0.01 0.44
0.06 0.72 0.00 0.00 0.22
0.06 0.72 0.00 0.00 0.22
0.06 2.31 0.12 0.03 2.48
0.06 0.72 0.00 0.00 0.22
0.11 10.71 0.12 0.15 1.91
0.13 32.13 0.26 2.46 0.02
0.01 3.03 0.05 0.21 0.71
0.14 9.04 0.07 3.85 0.90
0.03 5.51 0.03 0.33 0.10
0.03 6.08 0.03 0.43 1.43
0.03 4.33 0.20 1.66 1.77
0.09 8.10 0.88 24.17 6.76
0.03 2.63 0.03 3.51 0.79
0.03 2.63 0.03 3.51 0.79
0.00 0.37 0.00 0.62 0.00
0.02 3.82 0.04 7.11 0.01
0.03 2.63 0.03 3.51 0.79
0.01 0.38 0.75 0.74 0.12
0.00 0.37 0.00 0.62 0.00
0.01 7.49 2.08 3.67 9.76
0.00 0.78 0.09 0.00 0.12
0.00 0.78 0.09 0.00 0.12
0.02 10.13 0.11 0.03 4.71
0.00 1.62 0.10 0.00 0.28
0.00 0.78 0.09 0.00 0.12
0.00 0.78 0.09 0.00 0.12
0.00 0.78 0.09 0.00 0.12
0.00 1.62 0.10 0.00 0.28
0.00 0.78 0.09 0.00 0.12
0.00 1.72 0.10 0.00 0.18
0.02 1.14 15.67 0.04 0.14
0.09 22.32 0.18 12.67 4.74
0.01 3.15 0.44 0.03 1.38
0.00 3.78 0.09 0.00 0.12
0.00 0.78 0.09 0.00 0.12
0.00 0.78 0.09 0.00 0.12
0.00 0.78 0.09 0.00 0.12
0.00 1.62 0.10 0.00 0.28
0.00 1.65 0.11 1.08 3.16
0.00 0.78 0.09 0.00 0.12
0.00 1.62 0.10 0.00 0.28
0.05 20.94 0.18 12.10 4.73
0.00 0.78 0.09 0.00 0.12
0.00 0.78 0.09 0.00 0.12
0.00 0.78 0.09 0.00 0.12
0.01 1.09 0.55 0.01 0.35
0.00 1.72 0.10 0.00 0.18
0.03 1.27 0.12 0.01 1.57
0.02 6.25 0.67 0.02 1.05
0.00 0.78 0.09 0.00 0.12
0.02 10.13 0.11 0.03 4.71
0.00 0.78 0.09 0.00 0.12
0.00 0.78 0.09 0.00 0.12
0.15 26.46 0.24 0.53 1.63
0.04 11.93 0.08 8.81 0.14
0.04 10.93 0.08 8.81 0.14
0.04 11.65 0.08 8.08 0.14
0.06 14.74 0.08 0.09 0.04
0.01 6.93 0.04 0.01 0.01
0.04 11.93 0.08 8.81 0.14
9.73 11.07 0.07 0.02 0.12
0.01 4.94 0.03 0.01 0.01
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.04 0.20 0.29 10.34 0.14
0.01 0.41 0.02 20.38 0.19
0.01 0.45 0.05 45.97 0.51
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.04 1.63 1.37 20.63 0.33
0.02 0.44 0.01 9.53 0.01
0.00 0.15 0.03 9.65 0.16
0.14 0.08 0.06 9.33 20.39
0.05 0.68 0.17 12.09 0.01
0.08 3.06 0.18 47.59 1.10
0.04 0.80 0.52 14.47 0.16
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.01 0.94 0.01 13.84 0.19
0.00 1.12 0.03 11.45 3.39
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.18 9.80 0.01
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.00 0.27 0.01 9.38 0.34
0.01 3.08 0.02 24.70 0.19
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.00 3.01 0.00 8.98 0.00
0.01 0.49 0.01 18.41 0.09
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.00 0.03 0.04 10.77 0.16
0.00 0.01 0.00 8.98 0.00
0.00 0.09 0.02 9.84 0.05
0.00 0.54 0.00 10.35 0.10
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.30 5.20 3.17 37.38 1.95
0.00 0.01 0.18 9.80 0.01
0.01 0.64 0.10 9.25 0.01
0.00 0.01 0.00 8.98 0.00
0.01 0.01 0.24 18.68 0.06
0.00 0.25 0.60 12.09 0.06
0.00 0.01 0.00 8.98 0.00
0.01 0.04 1.23 10.14 4.58
0.01 0.79 0.19 15.27 0.75
0.01 0.08 0.01 18.84 0.07
0.00 0.01 0.00 8.98 0.00
0.00 0.30 0.05 10.33 0.32
0.01 0.37 0.25 30.12 0.24
0.00 0.01 0.00 8.98 0.00
0.03 2.46 0.22 29.78 0.51
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.07 0.15 0.03 19.65 0.10
0.07 0.51 0.61 9.00 0.82
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.00 0.17 0.01 10.73 0.09
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.00 0.87 0.02 10.06 3.05
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.11 15.89 0.10 39.65 3.26
0.00 0.01 0.00 8.98 0.00
0.10 16.09 0.15 42.67 5.98
0.00 0.42 0.06 10.38 0.14
0.00 0.13 0.18 9.65 0.03
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.00 0.06 0.14 9.80 0.01
0.00 0.01 0.00 8.98 0.00
0.00 0.01 0.00 8.98 0.00
0.00 0.86 0.03 9.69 0.41
0.02 2.61 0.03 51.25 0.10
